Name	C1	C3	C9	C8	C6	C7	C5	C2	C4
INADL	1.0865974335331583	0.6663300503655178	0.7027571756501098	0.4936377066491474	0.2761263710042407	0.2982799382608201	0.8365084864148778	0.5874819928013157	0.39677419901101146
DUOXA1	0.008734856583968349	0.15388593329148784	0.7641205925168442	0.2776466250652069	1.7209841308107287e-12	0.21998048237864312	3.075354212509412e-17	0.11893133564541755	0.07565217927396528
SAMD12	0.9094101181047684	0.5383982799089133	0.3958530121029915	0.3081379607490713	0.07784887578230065	0.3887701836743013	0.4643308612632007	0.01322611674908313	0.4438869410060069
PTPN3	0.8530914923328996	0.7316352849695483	0.6306578645079832	0.5247557076748306	0.5193637754309441	0.4744151220288217	0.8064485808192565	0.5436654274582187	0.2499261164915431
BAIAP2	0.8946108288226209	0.5444885663901927	0.854968850170452	0.4908699279595012	0.6129638947105266	0.8776093728126237	0.6715796411591558	0.8590818783573577	0.5780744954079365
AL353997.5	1.1020855458715922e-05	0.058416682868358626	0.4575329877790494	0.13351876168193114	0.035105295709327265	0.0748211953395807	7.970865949990986e-17	1.2500123359760169e-08	0.03107848621270764
DENND2C	0.2532312552263426	0.17216985055064848	0.6328239449267195	0.0816425047305803	0.3111321099492352	0.2068833919571303	0.1316160072105538	0.5754287667954674	0.3988358341119983
TMEM184A	1.264689563463005	0.6292058773487368	0.679820073935755	0.588735764437713	4.117004527074362e-08	0.6385402874279413	0.8750484522039654	0.2320837396556914	0.14758389864303434
KIAA1217	1.0557804635945252	0.5713205906875584	0.7222202372679672	0.04835953990433825	0.3475973376434433	0.4634833515476561	0.6034559967784788	0.4478721851746625	0.7766058473690607
LIMK2	1.0081761492610122	0.7242859175540569	1.0186012815053578	0.8047622953338888	0.734135443779518	0.3156423486393404	0.7047267807027001	0.5998257821250876	0.8091722126070313
TC2N	1.7293786817703125	0.7297840189549903	0.5684553352496443	0.3380134041398816	0.1532917078950222	1.882569388869107e-07	0.41419394463302384	0.20811865950957814	0.07190150108665246
RASAL1	0.8141741120425422	0.4401011754789456	0.2093552527530258	0.4424746754736208	0.2551499653055299	2.988745299553234e-21	0.5765779823991517	0.1259984815743512	1.6460076148295566e-21
RP4-798C17.5	1.1839754613608464	0.8428114679600173	0.7499983943633007	0.002572655796004388	0.3153917863071405	0.3935513147695036	1.1030606787821908	0.13615650928559608	0.3094396433349372
FGFR2	0.3551333508006514	0.42510347715249946	1.0346375187125658	0.3495967247717896	0.03793902338639744	1.6116976618941882e-21	0.4976168744667318	0.7049326522646648	0.2129149643204836
CXCL16	1.218760289190349	0.8671104180220801	1.0443902259586617	0.20137927395850705	0.505688504973815	0.2728404022862083	0.7281029246545665	0.7488137508385334	0.4172020876106369
DLL1	0.23604968427947945	0.3391763597884088	0.957297137019242	1.0921273539642329	0.21019079628128148	0.2437654861361209	2.0339898695691673e-12	0.15737562725982482	0.3617514482754791
FAAH	1.1040305283934388	0.7319945433636657	0.4617099520125421	0.6039275806178199	0.16039574440579424	0.0006146821007446397	0.5035462216174416	0.4759270617990836	0.36450770738091776
PRKCH	0.9489418641636518	0.04919363456875078	0.5902348846433343	0.3915231959561581	0.4645867065754518	0.5268394518533221	0.2783280881799328	0.34331411798245404	0.21431745694417206
SLC2A9	0.2075478910038714	0.33288783340724004	0.6309676258263461	0.15194258139945496	0.16123786858834388	0.0332722403973474	0.3110004983619079	4.2755043485141574e-05	0.253695236529438
CRYAB	0.1724840132978512	0.1283498012802565	0.5193290458172376	0.182858693761288	0.6836522238678668	1.4528362010292806e-21	0.9248829848777188	0.25501546579308826	0.9549056402858788
RP11-314P12.2	5.262252072608133e-06	0.08316175409164049	0.8447343635174229	2.3719345438486653e-21	1.894795115420154e-21	0.5617895462100443	0.4576838424286648	0.11306678000686138	0.3827719924797235
RP11-615I2.2	1.3419771273323131	0.25819888315018363	1.32087681163671	0.1712396181637174	0.2015803750534728	0.3033728007093132	2.6221322580387092e-08	0.1026527435566004	2.1481980305212623e-06
RP11-354M1.2	1.9042459835889207	0.805668573650066	1.044835677553816	0.32209025164869337	0.16613585410175713	0.1274488893291732	0.5307792851116083	0.0044364650681074855	0.10665857444055027
SYK	0.9894177633236289	0.9800588073121078	0.7371894611888051	0.7392065077263243	0.28858008994699225	0.1825958572873722	0.2562507325152507	4.674112212449887e-21	4.3535327286444895e-07
PLCB4	0.5544646098776417	0.3860326220474578	0.060139749574382936	0.7411509916765064	0.4772292764219243	0.1505612222108877	1.0504950271604727	0.3819082302408642	0.9806541053847256
BLNK	0.7377609478782597	0.2692975803054158	0.3104139678681748	0.06551247071566081	0.0799075033501586	2.433348928532441e-21	0.10699251085321496	0.1237687007268438	0.08010442222688748
CCDC149	0.9155908917974238	0.10310692400031096	0.2124441664226518	0.4603202186985471	0.39123804569929177	0.18189922123261704	0.6178563562180512	0.3213076502587182	0.7984939201944504
DSC2	1.0738193549833268	0.8354099269207577	0.8559310981329209	0.24628126364123734	0.12279020073259933	0.4342920425191105	0.6910634019702537	0.37788567934739137	4.164369491431667e-21
RP3-406A7.7	0.8902598486439118	0.455373517724727	0.19818873088348815	0.5169512833143283	0.06357987225585329	6.693752703286372e-21	0.31140448289016154	0.00017862185404235751	3.457116551346269e-21
CTSL2	0.7997827484639861	0.6003902091590747	1.1370799868959018	0.6217050207225393	0.5963466275801588	0.6262172794527785	0.7691781284561597	1.1851998071909893	0.12565824949250146
CASZ1	0.7070025814576686	0.5260080745890503	0.468109724421123	0.6719067003504247	0.14949276513372708	0.11629188163628995	0.3140637799355238	0.6706039693303659	0.2645259353693264
RP11-44D15.3	0.4381473737403372	0.21170130243709653	0.08764652212129281	0.06464814383634866	0.11016657865465132	5.324004722903131e-21	0.055503781333806575	0.2870830527273245	0.0971554702556168
EFEMP1	0.6389027463773062	2.584658237839879e-21	1.173523826345997	0.19964500175956654	0.3079840541208397	1.1120485110584246	0.8894695913808509	0.03521528766646633	1.1870803564211312
NPM2	0.32548418868159024	0.4966679711691265	0.2137317247617179	0.6775222876613671	0.22027819112035735	0.2940980345493032	0.1865395009861656	6.428250241418994e-14	0.1499156406474438
ESRP1	2.253247840396904	0.6671518275600744	0.9708596524580502	0.5533937907078803	0.5608398012356821	0.18551436793421489	0.105123742308708	1.4393504318760906e-06	5.936251240032667e-14
OCLN	1.122343062868646	0.6775835729914751	0.4026644501777129	0.3484431061279994	0.11465100012494485	0.47963998558019	0.6158410317341282	0.7848717709942018	0.2154232681824884
RP11-417L14.1	0.17234683880370047	0.019732122567787776	0.1764949765295424	0.0038758110546212796	0.06752035275078414	0.06392716773610184	0.041020892183489616	0.11749234051030702	0.04403844182653011
RP11-517C16.2	1.008292027365494	0.475497573055429	0.28889122953406865	0.2240162921620023	0.1955528876871181	0.6647907506811381	0.1283451341719022	0.3193796597864325	0.33802930306714746
DSP	1.4193418256061876	0.9998563253383383	1.1267363857304311	0.6468585203028546	0.2740665135115929	0.4236671422835764	1.0767780153864563	0.3518809796000495	0.5392340720035909
MUC16	0.6185517337179809	3.689826886339961e-21	0.6039653855630213	1.822266295454093e-21	0.008409940811913468	0.20330043902405973	0.17705973941300132	0.17122898856296676	4.885029447344615e-20
ATP2A2	1.0593460822199667	0.925544597079605	0.9408595288983964	0.9422371332892212	0.8292188916865898	0.9512542749479692	0.923992004703586	0.9799975939345744	0.9878509066534472
MAP7	1.4480419311965005	0.8612575334439186	0.7882666060699293	0.7846450059520433	0.29375301025318873	0.3524487856704725	0.724385052093631	0.1851432453027855	0.13169513775020825
NEURL1B	0.7917610728990041	0.3770560415800132	0.5853263253444808	0.9088018240942126	0.31396891074847066	0.12150798941271745	0.4780536307319774	0.5991807830513941	0.7587722841168996
EPSTI1	0.21103316411687234	0.5960715581369479	0.7425829565784254	0.06776702594558895	0.15961606822860908	0.3745501806289963	0.4868331306149112	2.8488353252918412e-21	0.5934524661082907
MMP28	0.06554803874881751	0.5850717905910714	1.0172440707208803	0.043895947306817035	4.2950001424111285e-10	0.2847725593949082	5.980924031669045e-10	0.29271710157138336	0.24174475491415606
KRT17	0.4720569653468368	0.4404176198107887	1.8161553567785795	0.3007028889801296	0.2782654940793932	0.648652807848323	0.4371208801164985	0.2403796952418506	0.3323240851853209
CTB-79E8.2	0.7936590505745247	0.3707919427209569	0.6080938872171497	0.900019885670761	0.3217298678795472	0.12101057764656445	0.4887780242625647	0.5900461853321306	0.7482918754278711
ARHGEF37	0.6837426070311295	0.3683010608180916	0.7524224021698425	0.3856649943901185	0.3764220977125667	0.11145325766309022	0.4415991088171721	0.2110849255330673	0.4474241853160661
ABCA12	0.8142060268104527	6.732804907917433e-19	0.4850169592287897	0.2424157204885108	0.23906677495398898	2.6538106587192696e-09	0.3961628086157977	1.6836893428711204e-13	0.08457847827962618
MARVELD2	1.233773820656778	0.7072738256819056	0.5349971991099216	0.4210759935598765	0.04965196799140326	0.4383936623892392	0.6677713255552153	0.2542545070934192	0.10629605142196832
CRB3	1.8058641366520107	0.9333878826368649	0.7925201191774626	0.26400214521647136	0.053057000328439456	3.26924498936245e-06	0.8814613326309046	0.2158890803423716	5.108668247057968e-21
RP11-22C11.2	1.3057435132322042	0.2624465299518253	0.2382018373731506	0.2273823103563747	2.0136527009190967e-21	0.011848711170797931	0.003647248346124683	2.176695699394801e-21	1.756967145206725e-19
ST6GALNAC2	0.9677261394074894	0.21366214682494453	1.1098473194292204	0.3143961925314184	0.9351976006009252	0.12195264254933745	0.20120499909242773	0.3236678380969116	0.3394922609396712
NCKAP5	0.2802535065176752	0.1866604558149767	0.2161721700755727	0.3960857341179101	0.479635505484949	4.4037387016949716e-05	0.21909568932198328	4.929317805408123e-21	0.5301129406733911
RP11-195E2.1	1.1341074184641975	0.6842626411682321	0.4299663154822669	0.3809737739920411	0.14717213053081168	0.4912476701746733	0.6560585381684184	0.7822435464207864	0.276416759179499
RCAN1	0.7810538084815802	0.5057900667494388	0.5364652146481551	0.6326627764628181	0.8795126257052143	0.639645445814043	0.6981808712995283	0.5124867988840488	1.086963612366156
SHANK2	0.8311275481610351	0.3769634262732821	0.2655495571661971	0.3603622279206671	5.5223185754186666e-21	0.19695906736808866	0.5857614227912472	0.07092839647712487	0.2931705646298893
LIMCH1	0.9808784624399296	3.603969791226032e-09	0.5225546260559941	0.7987269079828627	0.4861920689671706	0.5215758535668035	1.1842386261564488	0.2501419069140097	0.7782055815427452
USP43	0.8201975480843421	0.4550112970607565	0.4861120017268017	0.13697134094880387	0.12438820667415315	0.5279870095334843	0.6332940004821362	0.5729293264230411	2.0521173655890998e-14
OVOL2	1.5654136018630334	0.512983446434926	0.4694254971703365	0.4805810896861433	0.04795731543428165	4.159604259728697e-05	0.2028752977052644	0.04649504707118676	2.5626693972551294e-21
FAM181B	1.9856284479528004e-21	1.4782145952871886e-21	0.6357636287124269	0.559452614003876	0.17375433400141127	2.552079419271956e-20	0.16293301313639313	9.022243491919093e-10	0.052979833507288535
ARHGEF35	1.2464490500375447	0.8518389821676328	0.7492902300026602	0.00021681398067524704	0.3218307003349421	0.3922923567648777	1.0862595466533636	0.1258684888046972	0.2999935176571737
GLP2R	1.2510629151431555e-12	0.026410600107379598	0.15630486371789834	0.0001559494524390091	9.186120633223283e-06	0.3506103646521452	0.4910552176340899	0.18679779052246925	0.1470361994533875
C1orf210	1.817075216844312	0.5932351268478471	0.4122775553191065	0.284124398769988	0.0037839986080829007	0.08309235423761663	0.13255875321536434	0.00662934224165924	1.6557113540797226e-15
TMEM56	0.6336088744407748	0.3687381563099392	0.2899878631351677	0.5411080468858879	0.4807385003378602	0.33294691087422423	1.1496414996537263	0.5979781183221391	0.3534044376911115
CLDN1	0.5025655360492394	0.92425434174157	1.1942865204888593	0.12853035340358748	0.4695798331888811	1.059136626851705	1.4681178438424658	0.4695673573397947	0.21870792404479136
LEPREL1	0.007281371581818217	0.4143859462485603	1.2316185020374135	0.02695402138388416	0.6005886938847712	0.7238053041620458	1.3867035170150837	0.3602836346139091	0.9633026620478196
ESRP2	1.785994945830094	0.7871934032734974	0.7285324145545176	0.2667747963816777	0.07210384705864646	0.4751894936582512	0.5513489134716394	0.3283991798659265	0.02201323761077413
AL162759.1	0.09455777158887192	0.6126344471715317	0.31957231767366234	1.2039741730964527e-21	2.622866492991491e-21	8.73218800738812e-10	0.7384575914374223	0.18403479705684267	0.07759568540837251
LY6D	0.36484228288138815	0.4131252297659928	1.099706881580408	0.0694548129879114	0.20160220502255796	0.34706230468138605	1.3067073649460099e-20	0.14927475738206025	0.036469446202709296
KIAA1598	1.0546960688087312	0.6847199242018516	0.6886803464557574	0.7776967867434832	0.825305853158997	0.7254911424955816	0.9982754355715152	0.7368028338935014	0.4228766555524977
MARVELD3	1.5769930203491156	0.5983939919895604	0.6137714491048558	0.2633990080700549	0.0006011501138103539	2.3105382243454987e-09	0.1896448430184272	0.20451816591057964	0.03623551153160585
GPRIN2	0.5368842380615919	0.3135509724532333	0.4101882183328945	0.2136337400529024	2.461396144179973e-21	0.12575050291544174	0.7161445842598183	0.03380970697642047	1.5877772346773916e-06
FBXO2	0.6996098854491937	0.2411156317923245	0.7379179448101099	0.1076910846313478	0.2936933841616376	0.5277833431831115	0.42290979007636426	1.3008181926907991	0.1923231089056384
AC025627.9	0.0037061239891729133	0.04691626850971762	0.30727227577909466	0.13223886437013538	0.033175498350595155	0.043727723364358304	9.406685861203903e-20	6.921236704009951e-16	0.0249697300722838
SLC7A4	0.05878312318058131	0.2811633836140637	0.25143901197449137	0.5114384912607791	0.3231283390716357	0.0625399733282229	2.994095966485653e-18	0.00045405035966541573	0.16332119187292982
GRAMD2	0.8932521107270507	0.0635073324211655	0.5077654061706011	0.23540208864471301	0.022901737560581788	0.07093523141522691	0.3375551080813257	0.2316017952811331	0.09000945238108347
TMC4	1.703780175550153	0.7294636465727741	0.7003810208299657	0.3787942876309682	0.14908015675603228	0.14846496586413274	0.33131286120903386	0.2935383846924237	0.20515790381350552
JPH2	0.1988878151640684	0.08116812052882978	0.7649354908397129	2.158287526270641e-21	0.1199768882119561	0.2442738167741313	0.5468834582777435	0.056224327108217606	0.9346926002243136
SUCLA2P3	0.05551444676041408	0.02522969383422449	4.769382529674789e-12	0.09419285500111857	0.03842646258139516	3.876245072963827e-20	0.004870568247302231	0.12081297545750505	0.03815283095942774
GRHL2	2.090270616954492	0.4903395395842986	0.8605036516789367	0.2159587557524076	0.06909708741179862	0.17450333156787512	1.7925967041176942e-08	0.00301265659215897	0.05118230872487165
COL4A4	0.3137850511403227	0.10672502821764092	0.3035906960099608	0.3099044267937053	0.2531804581231564	0.0061531921162676535	0.92304817780877	0.12339064007153415	0.17865857418371278
ATP2C2	1.4615310356498723	0.5709063560812836	0.3330183987578703	0.15322072758887173	0.1303038448551673	0.4722951800253594	0.03433514774362191	0.2209064317322477	0.2255137015861507
TTC9	1.2283829762010323	0.3297204682602748	0.5683321695596858	0.6103970477461357	0.07301186911913456	0.2502441029813784	0.5878545754274577	0.29064632069814184	0.31032208335237005
AC011330.12	0.195269150205696	0.21894852590613856	0.07448180925661105	0.4521221721955941	9.186659787397822e-19	4.279730811790961e-21	1.641489423393037e-21	0.0024427206342250217	0.013384644350518884
AJAP1	7.104541115294318e-10	6.884362361706072e-21	0.2837100768567231	0.25066073026042995	0.14564059159621362	0.004603219333080195	0.23456584461417795	0.09978376882898936	0.4640745975764184
COBL	1.165491663673414	0.8018605680529536	0.06751621557778606	0.6564407935620873	0.35816474490005784	2.3530854069344814e-14	0.4705798184657195	0.275233310631124	3.6236925317504536e-21
CCDC64B	1.725690982110628	0.5654293695439256	0.5450835169201326	0.055365213549961295	0.05975917928252989	0.003056025881251703	0.06059026988759347	0.0564777522432567	0.13963190346532628
KRT8P30	2.253329896364193e-08	0.08916120311646092	0.033032181092665036	0.6482520300179926	0.09563812357075346	0.17200267531872462	8.133806929089423e-13	0.3236178370868765	0.008412006695629543
